0,0.000383507397460937,2.82842712474619
0.0437198433105469,0.153402958984375,52.924474489597
2.47285569882812,2.3719932532959,48.3321838943783
6.25960774135742,3.05885500214844,81.7373843476778
4.45482192890625,3.02548985856934,77.9230389551126
1.1850378581543,1.0063234109375,44.5533388198909
4.37505239023437,2.74629647321777,31.2409987036266
5.24101209370117,2.63546283535156,84.5281018360166
0.6627007828125,2.31983624724121,37.2021504754766
1.14822114799805,0.877464925390625,88.4590300647707
4.31369120664062,2.53153233063965,72.4430811050993
3.04428172104492,1.23029173105469,77.9294552784761
1.19040696171875,1.02511527341309,48.2493523272593
6.2166549128418,2.90852010234375,62.745517768204
2.28877214804688,1.72770082556152,83.4266144584568
5.95280182338867,1.98503428925781,58.8642506110457
6.037940465625,2.28301953708496,26.6833281282527
3.82356875268555,0.816103741796875,81.8840643837371
4.58368041445312,0.334801957983398,78.1792811427683
1.39980200073242,1.75799790996094,86.6775634175304
2.63853089453125,2.95185643825684,68.7604537506843
0.252347867529297,0.88360104375,89.0898422941695
4.91503080585937,1.49452832790527,52
1.95205265307617,0.549182593164062,42.8135492572153
3.5589486484375,3.03162597692871,78.63841300535
1.78637745737305,3.11101200820312,87.3670418407308
3.28282332226562,2.06518733532715,70.199715099137
1.32616858041992,1.50028093886719,53
2.51580852734375,2.52232815310059,71.2741187248218
2.1422723222168,1.21495143515625,76.1117599323521
5.97044316367187,2.04677898024902,67.7642973843897
5.80553498276367,1.46960034707031,47.4236228055175
5.79249573125,1.42396296677246,37.6297754444536
1.32003246206055,1.47880452460937,49.1629942131274
0.411119930078125,1.4393032626709,41.182520563948
2.82338146010742,0.457140817773437,12.369316876853
0.82223986015625,2.87822301794434,58.1721582889959
5.6030430769043,0.7608786765625,75.4784737524547
5.45500922148437,0.242760182592773,66.573267908373
4.94647841245117,1.60459495097656,68.6512927773396
0.1718113140625,0.601723106616211,52.8393792544916
2.42453376674805,2.20286649101562,86.2612311528186
2.25195543789062,1.59884234001465,67.8822509939086
5.89144063979492,1.77027014667969,87.960218280766
3.84121009296875,0.877848432788086,88.4985875593503
4.3512749315918,2.66307536796875,87.4585616163449
3.36872897929687,2.36585713493652,47.1593044902064
5.65826814213867,0.954166404882812,32.1403173599764
5.547050996875,0.564906396459961,46.0434577328854
5.09988137143555,2.14150530742188,79.5047168412038
2.52194464570312,2.5438045673584,73.9729680356277
4.24696091948242,2.29797632558594,31.3847096529504
5.28933402578125,2.80458959763184,45.1663591625449
4.6703530862793,0.638156309375,58.7962583843564
5.99498763710938,2.13268463728027,78.4856674813943
1.65751897182617,2.66000730878906,87.1378218685778
3.0680591796875,1.31351283630371,87.1320836431679
3.06269007612305,1.29472097382812,85.1410594249332
1.22108755351562,1.13249734470215,65.4828221749796
4.17332749916992,2.04025935449219,66.8804904288239
5.16661165859375,2.37506131247559,48.9080770425499
0.276892340966797,0.96950670078125,36.2353418639869
0.767014794921875,2.68493528962402,89.7106459680232
5.51100130151367,0.438732462695312,89.4930164873215
5.3016062625,2.84754242614746,53.1413210223457
2.59634508081055,2.80420609023437,45.088801270382
4.63276936132812,0.506613272045898,32.4961536185438
5.67054037885742,0.997119233398437,42.6262829718942
3.47304299140625,2.73095617731934,26.3818119165458
3.7376630956543,0.5154339421875,34.8855270850248
0.251580852734375,0.880916491967773,88.8144132446981
4.65194473120117,0.573727066601562,47.7598157450382
5.9643070453125,2.02530256599121,64.8074069840786
3.70084638549805,0.386575456640625,84.0059521700695
0.190219669140625,0.666152349389648,62.9920629920945
2.45521435854492,2.31024856230469,34.7706773014274
0.20862802421875,0.730581592163086,71.7216843081644
2.4858949503418,2.41763063359375,56.2938717801503
4.44868581054688,3.00401344431152,75.3657747256671
5.36373446088867,3.06499112050781,82.4196578493262
5.056161528125,1.98848585583496,59.39696961967
0.0928087901855469,0.325214273046875,77.051930540383
0.460208876953125,1.6111145767334,69.5125887879311
0.810734638232422,2.83795474121094,51.4684369298311
1.65675195703125,2.65732275700684,86.8562030024339
2.8049731050293,0.392711575,84.6699474429977
0.791559268359375,2.77084094665527,37.7359245282264
1.36298529057617,1.62913942441406,71.8401002226472
2.5771697109375,2.73709229567871,28.4253408071038
4.33900269487305,2.62012253945312,82.8552955459094
5.44273698476562,0.199807354077148,60.398675482166
0.737101217919922,2.58023777011719,78.3390068867355
1.53402958984375,2.22779447185059,88.8594395660922
4.6948975597168,0.72406196640625,70.8872343937891
1.84697162617187,0.181398998999023,57.5499782797526
5.21646762026367,2.54955717832031,74.6793144049944
4.81071679375,1.12942928552246,65.0538238691624
3.87265769956055,0.987915055859375,40.6078810084939
2.57103359257812,2.7156158814209,20.3960780543711
2.23431409760742,1.53709764902344,59
6.12384612265625,2.58368933669434,78.7400787401181
1.8722831144043,0.2699892078125,70.2068372738724
1.33153768398437,1.51907280134277,56.1426753904728
4.35741104995117,2.68455178222656,89.6716231591689
5.4734175765625,0.307189425366211,74.8865809073962
4.97715900424805,1.71197702226562,81.6884324736373
4.41186910039062,2.87515495876465,57.6888204074238
5.30237327729492,2.85022697792969,53.6003731330296
2.85943115546875,0.583314751538086,49.5580467734555
0.620514969091797,2.17218589921875,82.951793229562
5.52864264179687,0.500477153686523,30.7245829914744
5.06920077963867,2.03412323613281,66.0378679243962
4.565272059375,0.270372715209961,70.2566722810012
1.36912140893555,1.65061583867188,74.5184540902453
4.68185830820312,0.678424586108398,64.7456562249546
3.65789355698242,0.236240556835937,65.6734345074171
4.30755508828125,2.51005591638184,69.6850055607374
0.939593123779297,0.147266840625,51.8555686498567
1.87151609960937,0.267304656030273,69.8569967862919
1.06845160932617,0.598271540039062,52.2398315464359
2.0862802421875,1.01897915505371,47.0744091837593
5.61531531362305,0.803831505078125,80.5046582503149
3.38100121601562,2.40880996345215,54.8452368032084
3.58426013666992,3.12021618574219,88.3232698670062
4.18483272109375,2.08052763122559,72.1664742106749
2.8295175784668,0.47861723203125,23.3452350598575
2.92692845742187,0.819555308374023,82.2678552048125
4.92193393901367,1.51868929394531,56.0802995712398
4.319827325,2.55300874489746,75.0999334220743
